ZSCAN9	0	  0.269024
ZNF791	0	  0.267782
SCX	0	  0.266261
ZNF761	0	  0.266188
NR6A1	0	  0.265979
ZBED3	0	  0.264180
ZNF585B	0	  0.263421
RFX8	0	  0.263207
POU2F1	0	  0.262134
ZNF202	0	  0.259886
ZNF737	0	  0.258996
ARX	0	  0.256575
AHR	0	  0.255421
ZNF75A	0	  0.254709
ZSCAN12	0	  0.254362
ZBED4	0	  0.254308
NR2E1	0	  0.249400
FOXK2	0	  0.249348
SALL2	0	  0.248774
HSF1	0	  0.247303
E2F6	0	  0.244490
RORA	0	  0.243718
DLX5	0	  0.243339
ZNF233	0	  0.242761
ETV3	0	  0.240237
CEBPG	0	  0.239629
HEY2	0	  0.238512
ZKSCAN4	0	  0.238492
ESR2	0	  0.238013
ZNF567	0	  0.236311
ZNF121	0	  0.235650
ELK3	0	  0.235292
HIF1A	0	  0.233990
ZNF837	0	  0.233853
GZF1	0	  0.233608
IRF2	0	  0.232655
SOX15	0	  0.231562
TFAP2E	0	  0.231502
ZBTB37	0	  0.231482
NKX2-2	0	  0.226947
HES7	0	  0.225805
GLI3	0	  0.225352
THRA	0	  0.222009
ATF6	0	  0.221425
ZEB1	0	  0.219482
ZNF770	0	  0.219093
ZNF93	0	  0.218599
UBP1	0	  0.217692
FOXO4	0	  0.215865
ZKSCAN1	0	  0.215658
ZHX3	0	  0.215590
ZNF850	0	  0.215183
ZNF18	0	  0.215054
MXD3	0	  0.214677
ZNF518B	0	  0.214398
ASCL1	0	  0.213500
ZNF846	0	  0.212701
ZNF26	0	  0.212626
MAFK	0	  0.211976
ZNF579	0	  0.211793
USF2	0	  0.211007
GTF2IRD1	0	  0.210572
SOX17	0	  0.210313
IRF8	0	  0.209821
SLC2A4RG	0	  0.208637
ZNF658	0	  0.207744
ZBTB11	0	  0.207616
ZNF222	0	  0.207480
ZNF234	0	  0.206966
ZNF816	0	  0.205878
HIF3A	0	  0.205518
ZNF77	0	  0.203318
ZNF616	0	  0.202429
ZNF230	0	  0.202056
PAX8	0	  0.200404
RARB	0	  0.200007
REL	0	  0.199521
EGR2	0	  0.199046
MNT	0	  0.198967
ETS1	0	  0.198320
SREBF2	0	  0.197056
FOXG1	0	  0.196883
ZNF283	0	  0.196698
ZNF212	0	  0.196214
HSF4	0	  0.195923
HESX1	0	  0.195364
NRL	0	  0.195044
ZSCAN2	0	  0.194716
TP73	0	  0.193451
NFYA	0	  0.193203
ZNF534	0	  0.193124
NR4A3	0	  0.192976
NKX3-1	0	  0.191906
ZNF805	0	  0.191122
ZNF580	0	  0.190896
ZNF354A	0	  0.190211
ZNF627	0	  0.190000
ZNF646	0	  0.189839
ZNF551	0	  0.189085
ZBTB7C	0	  0.189045
FOXP3	0	  0.188999
CIC	0	  0.188542
TBX19	0	  0.188449
SKIL	0	  0.187667
SMAD9	0	  0.187076
BACH1	0	  0.186420
ZNF45	0	  0.186108
THAP11	0	  0.184940
ZNF431	0	  0.184833
ZNF439	0	  0.184521
ZNF511	0	  0.183239
HIC2	0	  0.181583
ALX3	0	  0.181150
RFX2	0	  0.180565
STAT3	0	  0.179991
PLAGL1	0	  0.179196
ZNF311	0	  0.176954
GLI4	0	  0.176622
ZNF710	0	  0.176543
SOX18	0	  0.176364
BHLHE41	0	  0.176051
FOXP1	0	  0.175458
CREB1	0	  0.174965
ZNF146	0	  0.174337
MYPOP	0	  0.174199
ZNF429	0	  0.173962
ZNF774	0	  0.173652
ZBTB34	0	  0.171714
NR2F2	0	  0.171704
ZSCAN21	0	  0.171548
ZNF491	0	  0.171063
CDC5L	0	  0.170214
ZNF532	0	  0.169675
NHLH1	0	  0.169423
TGIF2	0	  0.169045
MSC	0	  0.168651
SOX2	0	  0.168607
ZNF560	0	  0.168208
ZNF215	0	  0.168161
KLF2	0	  0.167036
BATF2	0	  0.166289
FOXO3	0	  0.165707
PKNOX2	0	  0.165070
ZNF519	0	  0.164508
SOX8	0	  0.164344
ZNF652	0	  0.164293
POU3F1	0	  0.164231
NFKB1	0	  0.164146
ZNF175	0	  0.163994
ZNF19	0	  0.163583
ZNF670	0	  0.163569
FOXC2	0	  0.162779
MECOM	0	  0.162428
ZNF281	0	  0.162396
ZSCAN16	0	  0.162236
BATF3	0	  0.161366
BATF	0	  0.161113
ZHX1	0	  0.160582
ZNF25	0	  0.160188
FOXF2	0	  0.159367
ZNF595	0	  0.159032
SATB2	0	  0.158689
BCL6B	0	  0.158021
ZFP82	0	  0.157983
EBF1	0	  0.157860
ZNF687	0	  0.157149
ZNF664	0	  0.157048
ARNT2	0	  0.156640
ELF3	0	  0.154123
PEG3	0	  0.152575
ZSCAN23	0	  0.151864
SMAD4	0	  0.150772
ZNF620	0	  0.150078
ATF4	0	  0.148971
ZNF740	0	  0.148803
ZNF136	0	  0.148084
FOXL1	0	  0.147650
ZNF561	0	  0.147567
NFYC	0	  0.147150
ZNF547	0	  0.146747
TFDP1	0	  0.145833
OSR1	0	  0.144741
ZFP37	0	  0.143266
NR4A2	0	  0.142721
SNAI1	0	  0.142634
ELF1	0	  0.142027
DMTF1	0	  0.142022
FOXJ3	0	  0.140766
RFX4	0	  0.140393
CSRNP1	0	  0.138924
NPAS2	0	  0.138903
ZNF700	0	  0.138177
NFIC	0	  0.137522
ZNF517	0	  0.136688
RELB	0	  0.136653
