Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6
PLCB3	PLCB3	-0.0531211378118857	0.8321793190908	-0.326663482001277	-0.58423895071475	-0.869493097852802	-0.160998219015044	-0.699370141076175	-0.537665217636463	-0.169550402097301	0.106440388527269	0.0965464355962722	0.822834329412641	0.526367138882052	1.07630194041456	-0.0477750043793245	1.04700074542232	1.07649115116054	0.670683208955247	-0.17944669638994	0.0842026284415254	-0.00350646379618867	-0.171906252694098	0.267219289198809	0.337752066999326	0.908564093207204	1.05635177732407	0.614460298623937	0.798620933078572	-0.67255693070067	-1.68095571160433	-0.601964736050619	0.0306119323375013	-4.12364445496753	-1.17500538690387	-0.944033225680441	-4.12364445496753	-4.12364445496753	-0.293365304100393	0.478209617660644	1.18313133719173	0.988370553780373	-0.815914856405972	0.822342169252368	0.432122349204	0.454103923962097	-0.0366734325830894	0.455239013857344	0.167065201133596	0.0026279235158506	-0.08339651382774	0.48439925169741	-0.192882402684698	0.300956855618223	1.05263572933474	0.284349443771718	-0.236483530145708	-0.724880378126305	-0.439189461179332	-0.0492377920423783	-0.451911723256377	0.151745814299878	-0.697852921398052	0.265501278258874	-0.199197753355148	-1.35561779241495	1.72999702344301	-0.380018417474452	1.49930750951497	1.099869795733	0.962901437281002	-0.473060571883568	-0.186762017730568	-0.446650570974679	-0.676688754248262	-0.147690310701893	-0.801500254172134	0.00190464582687377	-0.784067317336609	0.328113234577883	1.26744729743179	0.320079681052609	0.176820988964516	0.0673096212393057	0.282577065201063	-0.289634123312551	1.05254689874266	0.353181086760898	1.20779140490482	0.444336507327084	0.339820098504022	0.52802340894506	0.654998985727363	-0.137842573352409	1.23487341870236	0.286580589312017	-1.11860155407345	0.554395909684704
PLCG1	PLCG1	2.14954043779062	-0.83547157698227	-0.83547157698227	0.226203906244931	0.808864176587205	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	1.3323153394655	-0.83547157698227	1.37916328988619	-0.83547157698227	1.58382689574724	1.78620219833112	-0.83547157698227	1.47001691692702	1.98313071371105	1.82597652136395	1.16289521203434	0.529710150859875	-0.83547157698227	0.607146981713149	0.779494078384566	-0.83547157698227	-0.83547157698227	0.098546487068796	-0.83547157698227	1.2377936997494	-0.83547157698227	1.47506726945853	1.14702006967407	0.880741489664709	0.971138687694031	1.31230489455838	-0.83547157698227	-0.83547157698227	-0.83547157698227	0.815126658909115	1.00732130008531	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	0.953535217169611	-0.83547157698227	-0.83547157698227	0.802126185969706	0.941281811002909	-0.83547157698227	0.710645509997939	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	0.828984338314174	1.25109648841339	0.842736797831857	1.03538951368332	1.14127049700227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	-0.83547157698227	1.35499879748869	0.862793122386567	-0.83547157698227	-0.83547157698227	0.949495157933951	0.757110314481082	-0.83547157698227	1.49769341255408	-0.83547157698227	-0.83547157698227	0.755408671588133	-0.83547157698227	1.06695523773338	-0.83547157698227	1.0635052369693	-0.83547157698227	1.32969227120315	1.23667077639222
PLCG2	PLCG2	-2.7038492404198	0.805406308331719	0.979932327231932	0.850120785656581	1.12629575746579	1.01757041087463	0.276710320778307	-0.237857385035357	-0.144796133140891	-0.00797655367062784	0.127652989803694	0.0367944616977757	0.144624345028895	1.22357985768298	-0.00871736066652389	-0.0827084641977023	0.370666083028269	0.29793995092785	-2.7038492404198	-2.7038492404198	-2.7038492404198	-2.7038492404198	0.984665785570066	-0.485869811361203	-0.734359724193403	-0.677274981895598	-0.576105288874225	-0.732481257125016	-0.194575653676695	-0.228431003507906	-0.516469387194388	-1.12133831589685	-1.47728311893057	-1.20391957035728	-1.34340392652341	-0.69974852673243	-1.76842300539922	-0.62506351652624	-0.787270501308128	-0.97988320918279	-0.666009276517007	-0.642634635919382	-0.507042023973732	1.29315671006574	1.08515573449625	1.05499267531189	1.27113517593294	1.15195274264072	1.20668999882753	0.229503690742295	0.374030994105381	0.460303569754624	0.0636599378372279	-0.152672297306848	0.41179155980913	-0.542874583088077	-0.643177733214541	-0.688882061729819	-0.568756220548134	-0.450201454109961	-0.696260143984182	0.0649493717095816	-0.067168924345362	0.0495937755419033	-0.054365087803215	1.09913415040438	1.12686176765308	1.20701706819948	1.21869850337708	1.19235580981695	-1.26883950336492	-1.07961585449289	-1.5148988971218	-0.897350910553361	1.02097284652675	0.697782846148955	0.65682389447582	0.619971355402043	0.658015802454185	0.0300501869180074	0.712206211623263	0.372366091370874	0.350700753533777	0.567990824002786	0.630557832722125	0.390091974985629	1.11928445349774	0.681591628263168	0.923300191563359	0.684165653755763	0.661948835366579	0.928870159029954	0.884730368073894	0.620964809492887	0.752846863669091	0.82977004729638	0.996006255090964
PLCH1	PLCH1	0.621489993830637	0.460948302777149	0.280568820174249	0.572560580910758	-1.89874291812661	-1.89874291812661	0.678507161415875	0.516444086792937	0.00545969805518746	0.0067318115833964	0.519386145549606	0.52735864465273	0.583644265553094	0.893594900221618	0.701339105729705	0.568266942777085	0.467980971418671	0.625314828067948	0.780448345655254	0.529982542823688	0.409766280516003	0.482936624650771	0.470183887340009	0.81530315468044	0.614252099311861	0.0672565733860265	0.584469315561939	0.843402018986794	-1.89874291812661	-1.89874291812661	-1.89874291812661	0.661548038409857	-0.155279329817801	0.189508555582526	0.577195954219659	0.431409576372898	-1.89874291812661	0.108661147409565	0.393438040621843	-1.89874291812661	0.578730848426525	0.505331062657829	0.451985498596539	-1.89874291812661	0.417370791185842	0.375193255560055	-1.89874291812661	0.597796734355568	0.222562848620244	0.468253647685391	0.112270453274344	0.602919098501151	0.526319143669401	-1.89874291812661	-1.89874291812661	0.400753755568665	-1.89874291812661	-1.89874291812661	-1.89874291812661	0.46755390302326	-1.89874291812661	-1.89874291812661	0.344006706500593	0.560506367540485	-1.89874291812661	0.689648540888411	1.23250410649765	0.960762371219816	0.677072192747888	0.840404355947513	-1.89874291812661	-1.89874291812661	-1.89874291812661	0.330395964638863	0.503268222320846	0.44436015065308	0.285299244372452	0.423655859582098	0.305897905296054	0.174699101311759	0.361343730331416	0.499385910050863	0.233371840581164	0.222553242315203	0.0718609736426702	-0.202771464088742	0.737914023241083	0.822927206451447	0.797424046753068	1.05661077955091	0.634571230465136	0.752153296389819	0.748471939612964	0.371397210255229	0.723178666938684	0.458244574023562	0.352619940153383
PLD1	PLD1	-2.05543716889481	0.389152496709461	0.353715154025064	0.439819115324629	0.137358679018358	0.434380075372899	-0.0874810434108001	0.223815159097449	-0.373457528328868	0.466046407345182	0.568737981539627	0.404814349769126	0.696370682302009	0.138653559174595	0.866194909218444	0.911534962219842	0.872909453950936	0.973176049741707	-2.05543716889481	-2.05543716889481	-2.05543716889481	-2.05543716889481	0.338892080305013	-0.931690154749944	-0.888181627562832	-2.05543716889481	-2.05543716889481	-2.05543716889481	-0.236701856907985	0.308728206496032	-0.11764914016434	-0.273603853038295	-0.156488589535302	-0.0205078847606339	0.282827686492061	-0.161767693149701	0.387565780747588	0.690893930232232	0.542531268685977	0.838968335559304	0.77328317914569	0.487457122547578	0.749267581605657	0.422903254352033	-0.0143145789526064	0.0506288747092873	-0.0228394974604395	0.427907771897675	-0.0132445023539188	-0.0866983080945265	-0.0534140797510398	-2.05543716889481	0.0989554278251339	-0.821377581568241	0.0266489769792411	0.0385046592189341	-0.686980145157605	0.186767930575858	0.291430115485312	-0.0343491193790968	0.304593075136254	0.434212597026582	0.648131139396478	0.918761609638865	1.0843431158183	-0.0956281393327087	0.489261238957026	-0.0328912097911345	0.142398259235241	0.234077633746865	-0.170519209154549	0.51250035094524	0.0398690953008103	0.564528224785828	1.34067063938198	1.26397961666582	1.42676983803485	1.44001332386915	1.26974774085349	1.0001502376785	0.771650701142491	0.419431403085947	0.283834112791716	0.886827915037438	0.995190184401332	0.72170031700516	0.89851575475281	0.676297616403562	0.562021893024098	0.93022463681317	1.03079978742785	-2.05543716889481	-2.05543716889481	-2.05543716889481	-2.05543716889481	-2.05543716889481	-2.05543716889481
PLD3	PLD3	0.150501939219927	-0.734430819789649	-0.56310016947437	-0.413813228436206	-0.640672837610504	-0.820727956770115	-1.43521935832877	-1.12449624881354	-1.48785293383293	-2.18131193969018	-2.18131193969018	-1.16158943906217	-0.213005208400432	0.524479569972072	-0.111045429758777	-0.367721440245804	-0.24447455581778	-0.110053839233189	0.447480267967579	0.448602696965472	0.488112999625694	0.287414103977548	-0.481865694217371	-0.579007312998974	-1.32356753072599	-0.610167714228139	-0.70802409742027	-0.568069910264391	-0.732477030592427	-0.00260675133532825	-0.00918761009766067	0.507893934104927	0.456434161213687	0.408515310263376	0.459967153583409	0.330240234622721	0.570516280869494	-0.260192895518445	-0.340402496413901	-0.378432766996882	-0.111833230961229	0.0425499983059406	-0.0297964331939656	-1.02423825928214	-0.864084185764457	-0.843664709508427	-1.12511623990425	-0.767754438260212	-0.73574974351825	-0.40523378491334	-0.392529529639426	-0.479079211912778	-0.384923395822045	-0.7465675742747	-0.255363382128336	0.998212803256219	0.887853510539799	0.877996807201991	0.959563434384586	1.25865784195759	1.09279906927199	-0.554661281241322	-0.688089815018394	-0.27675313825576	-0.304261688940801	0.867679592073104	0.299361530781167	0.711622126300756	0.860488834550885	0.16508935379715	1.776250065654	1.94429957315276	1.89281203855137	2.08600643804151	1.91699538381915	2.1494409648145	2.28523336857989	2.50937179206916	1.90296695146203	-0.426128300289611	-0.982377918223074	-0.701304745406967	-0.685459452647253	-0.945011806978872	-0.569485636507926	-0.692567645411483	0.743889235329065	1.16474926963433	1.75790586645757	1.81340442516013	1.09954560823017	-0.648104861888736	-0.667398758885773	-0.993423682275959	-0.444280447964599	-0.908249086509463	-0.706582994468772
PLD4	PLD4	-1.05165299798637	0.456694851014745	0.361885198507436	0.500089720527749	0.606327709246469	0.779757909972642	-1.05165299798637	0.178990113955136	0.306611529002852	-1.05165299798637	0.694894813350334	-1.05165299798637	1.05039981493033	0.215804780957038	0.939821518307117	0.857647206983395	0.978648452080375	0.98659484219783	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	0.495516837422123	0.447815867445413	-0.253518054046231	0.562949387831496	0.37317827769132	0.897228932584343	1.09858156782911	0.593559368427483	0.937343193663978	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	1.17444754273471	1.26311911371437	1.20146036738843	1.39648026748329	1.24960464644972	1.28129802719514	1.04436385439575	1.22734951808518	1.10258811450802	1.25827354130624	1.20768904744358	1.12471252989113	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	1.52995585337023	1.44960335515068	1.55852049285703	1.56799846095523	-1.05165299798637	-1.05165299798637	-0.269736678240603	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	-1.05165299798637	0.956704975684024	0.387429588700597	0.347444161498843	0.298754407938328	0.406705686066551	0.361503382998446	0.604966491921895	1.3354583444153	1.49753327996935	1.20786018900301	1.46910183261148	1.2639180063044	-0.422209417561324	-1.05165299798637	-1.05165299798637	-1.05165299798637	0.0974854904585852	-0.0777823991526318
PLEC	PLEC	-1.31527718703165	-0.374545924995156	-0.370618343049432	-0.336359169939832	-0.301116848784921	-0.338955054032522	-0.414088676374917	-0.477967909145984	-0.737914424803709	-1.21516835019428	-0.508429053871533	-0.263168195331796	-1.3490636751414	-0.368597910098343	-1.41576306500049	-1.09640548876811	-1.32678483157497	-1.19681612733987	-1.24537463751995	-1.11998193649943	-1.11778823615568	-1.12919593135113	-0.888965285712647	-1.80073763176407	-1.63172341609812	-1.39603646083321	-1.65678867544244	-0.444707684221268	-0.0102498112474985	0.128577138814902	0.163468655388838	-0.760076547612914	-0.698196870510624	-0.989333195104637	-1.00894713643747	-1.03208822001525	-1.24257433291869	0.100292757985951	-0.156832227870667	-0.0902244953248843	-0.987724009600303	-0.92187155138105	-0.0106637137956948	0.792406589154417	0.528922285198214	1.7375517460217	0.549934162530076	1.41366047535415	0.618386198120462	0.64005416540351	1.58869202067982	0.778881554823311	0.548829318060746	0.405231805284024	0.775002555323823	1.82230122023447	1.472035353877	0.890832167506214	1.40964185164153	2.01937673579766	1.61030048960399	-0.104767667946167	-1.03579670312386	0.32653727150855	-0.228985115801427	-0.617217266779132	-0.487010127520857	-0.200389924181164	-0.214019619243421	-1.05303917386448	0.263838744841021	-0.190666918170636	-0.105164337425202	-0.4038117611168	0.562084746410853	1.1599673558638	0.558260200465998	1.33380999449122	0.216724337755626	-1.30343202791112	2.08407635142438	1.69564067649483	0.824561998602931	2.13356766977394	1.86232773533429	0.851201355076132	1.67274097966366	0.967016871022775	1.03236160047154	0.820287952124448	0.923287128376341	0.227549332412388	0.0334735306083958	0.148166927757095	-0.158643869041598	0.0710503906862029	0.0871543570511539
PLEK	PLEK	-1.63737760359288	0.194787319070935	0.908703639631622	0.685530723500909	1.04482183916042	1.03025872728418	-0.477874316596949	-0.107177299087597	0.0825066787065659	-0.293634086638084	-0.65989635846571	-0.414391866000048	0.875385222641408	0.914998403186856	0.441241381291492	0.512174055118686	0.37283397661605	0.48562712201874	-0.930802652264122	-2.54946003146136	-2.54946003146136	-1.36050872567823	0.783928510049712	0.155935784825427	-0.512765733913696	-0.476470956151293	0.153221526076828	-0.0549662415055863	-0.118825808662856	0.215658103020382	-0.285767118565936	-1.21821740968778	-2.20907799320342	-1.54700526908274	-1.13914716943408	-1.51082234205827	-1.32060323393314	0.63046151567921	0.635870820145295	0.996694616528208	0.606235701049733	0.920290258303227	0.980429098391848	-0.21537566027959	-0.316915989050808	-1.61962013985821	0.296943213263324	0.0447895662102779	0.289079291744786	0.488009463763267	0.220336274714204	0.222029337804933	0.119924445289186	-0.0264818090498449	0.0511958876941053	1.04669631403947	0.885555694454517	1.07876943052374	1.04972403976628	1.08538358103025	0.99486421188478	-0.0848824709323089	-0.272494788626493	-0.0543796247223411	-0.0151957925776238	0.463240025509491	0.864311361723238	0.772119421280936	0.621960910017725	0.462970333527615	-2.54946003146136	-2.54946003146136	-2.54946003146136	-2.54946003146136	-0.0103670032827273	-0.220093734232105	0.0304031550509332	-0.245824475268977	0.372278490568551	0.672450466768706	0.122443347964003	-0.262455006369666	-0.108134836050985	-0.427985998871567	-0.67067157511915	0.109734373474945	0.10767387354174	0.468224265582036	1.00315525232214	0.376702797172065	0.292714616291758	1.56543137406802	1.5774816484322	1.34541164578394	0.978225492449871	1.27108656313173	1.14405608844046
PLEKHF1	PLEKHF1	0.249411263100414	-0.00268310652065424	0.220623244514307	0.858161431281676	0.548961326591336	0.652472287195301	-1.61476756547463	-1.61476756547463	-1.61476756547463	-1.61476756547463	-1.61476756547463	-1.61476756547463	-1.61476756547463	-1.61476756547463	-1.61476756547463	-0.738231921524433	-0.0249952710025621	0.0825139410747576	-1.61476756547463	0.587965216388342	-1.61476756547463	0.404838422728274	0.301166224360057	0.522573760745536	-1.61476756547463	0.615159462964834	0.823789318551569	0.558980933975622	0.644055666455149	0.587469347053663	0.224307430150961	0.973302182162253	0.324675907951593	0.649688342057666	0.62747691801598	0.551876473874724	0.461864307680938	0.718737276021101	0.790856601675911	1.04377121998535	0.0258166752427358	0.556824293460379	0.84970457244994	0.778206229954145	0.9512835554679	-1.61476756547463	0.552991885812382	0.857789597489763	0.113423119386428	-1.61476756547463	-1.61476756547463	-1.61476756547463	0.061305144034949	-1.61476756547463	-1.61476756547463	0.0777197349082863	-1.61476756547463	0.456149313872781	0.428772187526585	-1.61476756547463	0.218805144717024	0.411522461046748	0.108583554044617	0.403032574942993	-0.235525926462674	-1.61476756547463	0.439086491373774	-1.61476756547463	-1.61476756547463	0.172770641027779	1.18085217895541	1.35211726236364	1.17792398979114	1.5966575324896	0.974404256269424	0.528874884496971	1.07001134162963	-0.0695437569772185	1.00849064598981	0.543842779760678	0.499249566706773	0.180847732708945	0.310198623766923	0.230688842165103	-0.582482481322987	-1.61476756547463	0.0740581660516621	0.56689131257369	0.807591351731976	0.605051592757371	0.462074873560932	0.627672106073332	1.01259085335684	1.27901502527647	1.09234847742438	0.783774635754529	0.954170320229882
PLEKHF2	PLEKHF2	-0.961354324638308	-0.961354324638308	1.39895928123458	-0.961354324638308	-0.961354324638308	0.707500260774175	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	0.102076430230393	0.932380326642321	-0.961354324638308	-0.961354324638308	0.303490033844686	-0.961354324638308	0.709982788325887	0.0608907114025878	-0.961354324638308	0.243496811919987	0.889769541721917	-0.129676487352663	-0.961354324638308	0.437721535630111	1.1307755788847	-0.961354324638308	1.10604981143872	1.18225038906174	1.44175188684593	0.473510841799003	-0.961354324638308	-0.961354324638308	0.351177029235146	-0.961354324638308	1.27954987201908	-0.961354324638308	1.43850163934029	0.765237945939487	1.37628685072352	0.81697276431593	-0.961354324638308	0.7295720997815	1.1607615193256	-0.961354324638308	0.876210864260476	-0.961354324638308	1.53283413860389	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	-0.961354324638308	1.13812513861449	-0.961354324638308	0.198395526699034	-0.961354324638308	-0.961354324638308	0.351330859420397	-0.961354324638308	0.636733872554447	-0.961354324638308	-0.961354324638308	-0.961354324638308	1.42844373326318	1.67614403005646	1.68602600119166	1.6744686944362	1.28802783138159	1.09054652715535	1.01721088957238	1.46163836157176	0.65268815491785	-0.961354324638308	-0.961354324638308	-0.961354324638308	0.316097951758233	-0.961354324638308	0.2358928753888	-0.961354324638308	-0.961354324638308	1.0946658095694	0.810916625849697	1.09359336716459	-0.961354324638308	0.0203768169029387	1.23171011802098	1.38696066816455	0.823502981401915	1.26170854214286	1.29041341485273
