Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6	To
REXO2	REXO2	1.06412127533734	-0.14475198509162	0.400908040460399	-2.93428577990518	-0.327515192731906	0.279930734945572	0.589754377748533	-0.395896112503337	-0.159540899193365	-0.0445252049078249	0.317909261384275	0.283318115254738	0.454837439596978	0.497182111356088	-0.436777565725843	0.28549606747573	0.17393520216849	0.413073114741201	1.03696547978832	1.22767944188987	0.929304955393649	1.13168337592385	0.0861597875967614	1.3200805954674	0.634665894028308	1.16371023321969	1.13669391842028	1.17578938956921	-0.495427052520532	-0.04425843803863	-0.621806327486938	0.242302381133783	0.823565845625629	0.436074491015566	0.768059053145166	0.439748844365914	0.37680172409733	-0.0941386652088294	-0.286832161333444	-1.33223421238617	-0.417651556573997	-1.29207614838831	-0.199863295168155	-0.0784208488248261	0.380534675491481	-0.36134660361995	0.458756972819343	-0.299733314071224	-0.0937940557699591	-2.93428577990518	-2.93428577990518	-2.93428577990518	-2.93428577990518	-2.93428577990518	-2.93428577990518	-0.192076817566844	0.191316960046719	0.363833916084723	0.365256673687394	-0.219634658790793	-0.633395776793405	-0.0196835070273835	0.00688337673096227	-0.413181512860674	0.504430371001621	0.529114668589573	-0.148869323698214	0.164415427066503	0.192540006378291	0.491783485183989	1.42826604665016	1.33320859443181	1.47795671422521	1.20194264511108	0.114979658806325	-0.419733660380864	0.459408618602387	-0.292827684730136	-0.196295414753489	-0.214530904792215	0.691571648084049	0.414963157657714	0.408311091044936	0.435244971160644	0.263539677803891	0.117580842650925	-0.187542511090409	-0.175424017903091	-0.197855978565139	-1.16216182676757	-0.678557820016695	0.420708339042836	0.441829590554736	0.93616333788625	0.330303866668418	0.23064812369627	0.773116906309728	NA
RFC1	RFC1	1.91669029179136	0.0143654193144983	-0.391892631426056	-0.278667899553598	0.978078863126409	0.523003282680062	-0.430823726999039	-0.0634125659064739	0.944996277417246	0.0331663399987264	-0.92907499073679	-0.155003365848135	1.19603774487121	-0.842365949204089	0.388222400095392	0.329007223430916	-0.00346957061611344	0.621945531298334	1.36852493272125	1.09099078917017	2.04002746705304	0.808677054626764	-0.0362832085731803	-1.26471408757168	-0.654986252350097	-1.05491369551911	-1.17136046585866	-0.217545630738642	-2.17806851957054	0.0610731362471353	0.168251349249261	-1.94997488718349	-0.472485518082462	-1.96998949893264	-0.36044621252192	-1.34658750300437	-1.84396326391659	0.641207344945552	-0.625929188927608	0.216992664979201	0.420660243403462	-0.744329690484889	0.224033898474411	0.130595215527275	0.72618701322648	0.64624268572634	0.477029366593204	0.0985637503494134	-0.498572654054544	2.01336567211632	0.704508113294817	-0.0161927437589653	0.105786680177962	0.760848160918276	0.0229380368308994	-0.787424831342985	-0.671333377673254	0.278835746795585	-1.93695243495048	-0.620437142737755	-1.64975645501575	0.747042087318931	-0.856041368154551	-0.742312154689598	-0.408940034915657	0.280508941564166	0.4813753331629	1.47647115646218	-0.923663786091238	-0.0410780122023875	-1.57820656634285	-0.724185116244528	-1.81890578664394	-0.892649135143979	0.315880994514689	1.23220662951168	0.851168811976765	0.770635092441504	0.770756296666151	1.14313740447129	0.297815644622291	-0.397492889052223	2.14376120188767	1.05434897543917	-0.603958972191026	-0.502644632481084	-0.852675902257501	-0.926797581870904	-0.685517705553329	-1.14136262419802	-1.04780848193493	1.08983980017452	1.95889956229077	1.24437621989106	1.19810709855635	0.698744271618437	1.60527049400614	NA
RFX1	RFX1	-1.12334603088244	-1.12334603088244	0.75778323927123	0.50819602460619	0.766546118644409	0.74332966696932	1.18653411053861	1.18251345422588	1.03662742795441	0.839609476176998	0.954729154157786	1.03635338130901	1.39693446173531	-1.12334603088244	-1.12334603088244	-1.12334603088244	1.04113693027617	-1.12334603088244	0.276268133238353	-1.12334603088244	0.0648532196391493	0.944572744090256	0.188242513895202	0.395502890928389	0.945582265777168	-1.12334603088244	-1.12334603088244	-1.12334603088244	0.806317651589969	0.317121109461664	-1.12334603088244	0.765847131026593	0.998085144220195	1.24583351068501	0.802647053003904	0.652541903853106	1.06955673234664	-1.12334603088244	-1.12334603088244	0.766520189865891	0.579009509953193	0.56781254098875	1.12826571219851	0.87773701933034	0.423955425393693	-0.285835406783033	1.0975672024138	1.29200927805952	1.26035256241786	0.748507971180392	0.816194982989752	0.847784223869557	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	0.594045486910476	-1.12334603088244	1.14442354005794	0.500604169763935	0.6035735603631	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	1.16125736919491	1.12689964898891	0.768066752970573	0.727579161598541	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	1.22672814622717	-1.12334603088244	0.848366252884783	0.944602053630103	-1.12334603088244	1.09717206786942	-1.12334603088244	-1.12334603088244	1.41501400053422	0.53967311928666	-1.12334603088244	0.921784852527125	0.937532948035959	-1.12334603088244	0.45671747383689	-1.12334603088244	-1.12334603088244	-1.12334603088244	-1.12334603088244	NA
RHBDD1	RHBDD1	-1.22982009062707	-1.22982009062707	-1.22982009062707	-1.22982009062707	-1.22982009062707	-1.22982009062707	-1.22982009062707	-1.22982009062707	0.299710799334798	0.772685125282842	1.04614466297287	0.638405999984133	-1.22982009062707	0.354807928430187	-1.22982009062707	-0.17676888213576	-1.22982009062707	-1.22982009062707	0.704199591650637	-1.22982009062707	0.71403885107358	-1.22982009062707	0.355314084767819	0.268312098886842	-1.22982009062707	-1.22982009062707	-1.22982009062707	-1.22982009062707	0.711382305314505	1.11794055098652	0.26695871040592	0.466677388347795	0.358400738586459	0.668418504438964	0.302459408039118	0.363552843993092	-1.22982009062707	1.30223163035691	1.39505200946504	0.383560151332893	1.61945677208608	1.09299100475509	1.1016577288865	0.372379227738972	1.01528973517968	-1.22982009062707	-0.306473851727061	-1.22982009062707	0.300903001210756	-1.22982009062707	0.795313430792414	0.650701946109381	1.41081571150345	0.841164679046119	-1.22982009062707	0.947848727342758	0.688299715577291	0.658568660379682	1.21193434836742	1.14942902490658	0.982477489609847	1.02062202850199	0.823484651533802	1.40975172873053	0.651392544772868	0.741013321876816	-1.22982009062707	-1.22982009062707	0.621844655021134	-1.22982009062707	0.14671510755707	0.0862516220116441	-1.22982009062707	-1.22982009062707	0.954747018775876	-1.22982009062707	0.231339815304222	0.860742531955242	-1.22982009062707	-1.22982009062707	-1.22982009062707	1.15062600976634	-1.22982009062707	1.2680507476657	0.698312635234083	0.937818847256772	1.02283179689284	0.72770506510149	0.805911285016074	0.650990162526715	0.962296032447403	0.773490920594989	0.494690553928578	0.386652326822054	-1.22982009062707	-1.22982009062707	-1.22982009062707	NA
RHOC	RHOC	0.137463535644205	0.916953132743752	0.569662898334873	0.644465777559631	0.392564231891899	0.562361843973027	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	0.58991495736558	1.01518791447734	-1.39186030910707	-1.39186030910707	0.834614452467351	0.718070006266034	0.583713478920789	-0.28554187605844	0.227022104499825	-1.39186030910707	0.663204766454994	-0.0569111490940468	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-0.0758801976577919	1.67179351339987	0.979934995380482	1.16132725369	0.959311044026611	0.996264393795703	-1.39186030910707	0.345704392967791	-1.39186030910707	-1.39186030910707	0.116844721891665	-1.39186030910707	0.284370258502521	-0.00853314897668372	0.612928198346222	0.436653291513854	0.380065682740085	0.658028501901366	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	0.493854327707895	0.366258879257716	0.645079621394968	0.604228858339983	1.08719028602833	0.473011153380198	-1.39186030910707	-1.39186030910707	-1.39186030910707	-1.39186030910707	1.26059174966734	1.21865831982073	1.29979759547634	1.39401722045992	1.21114033796692	0.174412628175803	0.856656342672247	0.0206917119628641	0.644700080106368	0.913242743792813	0.272676779797644	0.413638609172623	0.490205335964686	1.03449236235217	0.314894824142499	0.719797877750312	-0.241222838961801	0.103451428472153	0.645520526716733	0.372752399342226	0.693589653311219	0.704957036932705	0.888987961542072	1.16475366935258	0.317999128145232	1.19383609801945	1.2232132376407	0.561885778068368	0.372290136037288	1.11931696035624	0.719358536089398	-0.0256770602113725	NA
RHOT2	RHOT2	-0.775762240885765	-1.1716210378178	-0.441616429153301	-0.357321238596681	-0.612488967395507	-0.839085159709714	-0.190442794353373	0.696584067726157	0.610437239703343	-0.803739016717643	0.3155662245497	-0.124949920822654	-1.78375401070058	0.200565057211013	-0.668694716707851	-1.12119445269383	-1.71375351242669	-1.43741230821665	-0.213188921198885	0.148998567260102	0.239621588348522	-1.31137563748676	-0.471458412655827	0.148083985605233	-0.439691597145723	-0.201885053765798	0.177343871810902	-0.365097440218586	0.393292714880333	0.732856458960829	1.37716637057638	-1.75243702843199	-0.893825581394229	-0.786659759805532	-1.62634507628976	-2.03894467473288	-1.78526645236407	0.406815258129262	0.851748720284706	0.620515076566658	0.966365764552787	1.55048451870627	0.52128439424756	-0.553807833334073	-0.447721195981731	0.595015390129601	-0.824143999187077	0.85301431355826	-0.287224656464318	2.22388813174396	1.47534610532168	1.06811126422834	2.08497008457596	1.56709779320222	1.5491866289966	1.44751441186883	0.917805645973635	1.70997161140768	1.67149229512494	1.3347756116979	1.1758898609975	0.538703242991185	1.08837863912332	-0.540501441459643	0.493490011682523	-0.191819562670049	-0.594907199671119	-1.11191584405138	-0.0196133295050893	-0.0225636886287418	-1.04223944274281	-1.01579769178228	-0.256936377194981	-0.372382290622543	-1.48507522257884	-0.623089462797466	-0.87824603008878	-0.771365783532982	-1.57026203085912	-1.19582311769622	0.625288673873419	0.272520108784771	1.58962566225915	1.03512441406285	0.976014231576092	2.13173829333771	-0.363843777551965	0.525517161606975	-0.420607671114533	-0.0368263370154562	0.26459330525193	-0.224808419764123	-0.471369937524709	-0.567473827017234	0.574086054041706	0.0601874143103694	0.0113013716764737	NA
RIOK3	RIOK3	0.285416270953698	-1.35816318373777	0.321374434025496	-1.35816318373777	-1.35816318373777	-1.35816318373777	0.846869105049454	1.28853812511939	0.914305908456552	0.489244084863365	0.621132931530472	0.635417320556861	0.157082141054491	-1.35816318373777	-1.35816318373777	-1.35816318373777	-1.35816318373777	-1.35816318373777	-1.35816318373777	-1.35816318373777	-1.35816318373777	-0.114259473363186	-1.35816318373777	0.112432000644148	-1.35816318373777	0.768122022870638	-0.0291984486207496	-1.35816318373777	0.343160221532592	1.09717946944025	0.793202277653308	-1.35816318373777	0.544768206630956	0.506843891889552	0.516235055352053	0.929476062262442	0.393180561113835	1.33030392631107	1.11013935019056	1.2654911470707	0.911603596373403	0.614393710439076	1.2453002197131	-1.35816318373777	0.900424181222342	-1.35816318373777	0.804285657725072	0.308731714708198	-1.35816318373777	-1.35816318373777	0.333251953566994	0.923193647668331	0.291077357216093	0.352110864301601	1.02089916981093	-1.35816318373777	0.47431118064488	0.801340931020593	-1.35816318373777	0.703440109022805	0.179075235127284	0.605019941535075	0.636095307893215	0.55830114966699	0.671206357117758	-1.35816318373777	0.146668703092141	-1.35816318373777	0.348978287616762	0.374172048228123	-1.35816318373777	0.715423256608836	-1.35816318373777	1.32755444187564	1.24943659770656	0.862253722492491	0.997641342319926	0.523187652588463	1.00371302308698	-1.35816318373777	-1.35816318373777	0.387804738877701	-1.35816318373777	0.478447605593192	-1.35816318373777	-1.35816318373777	0.742571342911187	0.877912407001027	1.36406381284948	0.338701963143304	0.343241608912338	0.655394772101119	0.912023391814564	0.85424100602997	0.828033386025917	0.669237891371204	-1.35816318373777	NA
RIOX2	RIOX2	1.26666576596609	0.87404163638018	0.960147270011051	0.986808107697535	0.741863817201574	1.45354652727576	0.524737324740954	-1.52165561761593	0.784279690460195	0.308377352889925	0.310441651751317	0.181653648667159	0.467979433561654	-1.52165561761593	0.926140891397106	0.324345026875897	0.561392143125867	0.578620972610144	1.20212281555694	2.00819826831067	0.773262740064042	1.91079459655318	0.535498221370475	0.428001896951004	0.614951336000995	-0.360613221380496	0.680506841967599	0.356782954355039	-1.52165561761593	-0.0267104734383587	-1.52165561761593	0.393600032060719	-1.52165561761593	-1.52165561761593	0.19046298378223	0.221850592953538	-1.52165561761593	0.00813447825573004	0.203946088306152	0.589518923455627	0.108552325819264	-1.52165561761593	-1.52165561761593	0.247449421706572	0.418930924064712	-1.52165561761593	0.390160394142151	0.88043703657959	-1.52165561761593	0.248649605758626	-0.60569936864753	-1.52165561761593	-1.52165561761593	-1.52165561761593	-1.52165561761593	0.919918952472956	0.580221981546776	0.65725319754891	0.387653588376115	0.610478534181799	0.429430968615655	0.164789643644768	0.739980284930461	0.587688391846099	0.263009840292045	0.670415383756447	-0.00529388661632285	-1.52165561761593	0.608883728751784	-1.52165561761593	0.864976613117824	0.484201552447688	0.681353882282665	0.470835294068411	0.29969092315852	0.228056417045805	1.43007790504516	-0.0915955933465053	-1.52165561761593	0.261021545701819	0.250135578967501	0.680092539377925	0.131855968860598	0.819514668185004	0.898435471454108	-1.52165561761593	-1.52165561761593	-1.52165561761593	-1.52165561761593	-1.52165561761593	-1.52165561761593	0.952006736132467	0.93353125357923	-1.52165561761593	-1.52165561761593	0.644864258781213	0.339729758646287	NA
RMC1	RMC1	-0.132262733662846	-2.42685080890377	0.855559557711235	1.27602595598971	0.218466152797966	0.675105786534225	0.477673607825096	0.28677285931561	0.926759445006874	0.421600832804512	0.508871532376793	0.155426642035943	-0.0225362136836199	0.277930078099937	0.626061508574807	-2.42685080890377	-2.42685080890377	0.493703879223724	0.535477546870802	0.940334585312023	0.0823403892464307	-2.42685080890377	0.0542750526555818	-2.42685080890377	1.03198173841391	-0.446873324167527	0.00242073540636471	0.292903540670193	-0.654398665955321	1.09631463653785	0.0289444079745759	0.121288470247567	-0.11840734998807	-0.382161493829628	0.738263671533934	0.752684308677093	-0.914894758330826	0.838532321154314	-2.42685080890377	0.139423420176778	0.134893780335675	0.4964206306621	-0.281872109448292	-0.332623479125705	0.170494815140075	-0.510145383148572	-0.0243344870886787	-0.405683155984142	-0.534898882147436	0.975897039605677	1.24858460866515	0.262776842143387	0.897670943427436	0.0901696986585219	0.691629684168735	-0.554109238856366	-0.153616350341749	0.64339026094713	0.516902724329104	0.178213156249566	0.293451987541309	0.0546297175472009	-2.42685080890377	0.029596962327173	0.788253045246718	-0.664274502217099	0.338854704534937	0.507537934734093	0.904386635149334	0.374116921755839	1.40856309499222	0.9029311548523	0.770244364885615	0.445627576017391	-2.42685080890377	0.908174620041751	-2.42685080890377	0.948768901580486	0.590882771797123	0.465385273582555	-0.379163948335793	0.558991648935342	0.315710573270744	-2.42685080890377	-0.219906854876199	1.34101764059544	-0.121056454361691	-2.42685080890377	-0.366051533640818	0.164320104920997	0.583191849827366	-0.0485644575181429	-0.530123311400095	0.209571202225387	0.973444299770234	0.550051857863501	-0.0965741054514047	NA
RNASEH2B	RNASEH2B	-1.85319067523848	0.899449400390472	1.05295904306673	0.795059914308388	1.01540369700006	0.816093547028823	0.0579434643402107	-1.85319067523848	0.817652857020229	0.0831874949393152	0.0732171255147725	-0.273753261644394	0.190730529079294	0.385567214059941	-1.85319067523848	-1.85319067523848	0.385311425805717	-0.206272373585977	-1.85319067523848	0.587473189015062	-1.85319067523848	0.64446604439696	0.76732219404976	0.23513089465361	-1.85319067523848	0.349240261158061	0.0552138499200839	0.298965267889058	-1.85319067523848	0.0790918387748312	1.0625187023292	-0.577168075952416	0.662685470449654	-0.388407468558396	0.201998187746305	0.518019233805749	0.673357433145542	-0.165584110867998	-1.85319067523848	-1.85319067523848	-0.201348762223307	-0.130894122883797	0.718294975952663	0.401686952888521	0.763936680442563	-0.0400942648524486	0.534339052755181	-1.85319067523848	0.193214493291571	0.550679479181896	0.47429662211986	0.557844279690533	0.957940575781481	1.00516700897944	1.20754180458661	0.292862797735814	-1.85319067523848	-0.111373473756892	0.492859302365672	-0.114333997936641	-1.85319067523848	0.961185476476543	-1.85319067523848	0.270172092960305	0.263655424043233	0.224165769038867	0.55703577248632	0.101524162955383	0.408997297195162	1.05447011666712	-0.480279843575238	-1.85319067523848	-1.85319067523848	0.893225505722428	0.453628608785613	-0.018306258078216	0.797066395462353	0.25523345284972	0.797551331409631	0.571720601772941	0.535531150974315	-1.85319067523848	-1.85319067523848	0.0396328531554429	0.432333164153759	-1.85319067523848	0.773237927204342	0.322613198287127	0.935589820780427	0.741426814456061	0.396970145054612	0.347233832938606	1.17369730255012	1.48400428143575	1.16666725807639	-0.0123624224998291	1.11350920339439	NA
RNF114	RNF114	-1.47613833921223	-1.47613833921223	0.709715444320822	-1.47613833921223	0.844995422632684	0.411711169088308	0.496451989870039	0.359768556003864	0.0911431116365299	0.0922505950659584	1.14792139784021	1.09516402128019	0.280343205060492	0.106701693615874	-1.47613833921223	-1.47613833921223	0.461833233877725	-0.0643005394497157	0.573836218460851	0.401959430227936	0.611279663422538	-1.47613833921223	0.25286944065082	-1.47613833921223	1.06419876664936	0.687733668519946	0.319112483289993	0.628774484877494	-1.47613833921223	-1.47613833921223	-1.47613833921223	0.853079784530054	1.1519713642783	0.771559527606891	0.770477167234798	1.10826014632968	0.496660518180806	0.713549502577139	0.535886881752672	-1.47613833921223	-0.0881017517972365	0.0266129344565453	0.25409765533131	0.525800737069605	0.107831568770193	-1.47613833921223	0.387652982495316	1.03421222840156	0.793980346496983	-1.47613833921223	-1.47613833921223	-1.47613833921223	0.414033161413914	-1.47613833921223	0.00399494240371936	0.546920879701247	0.133530294330151	-1.47613833921223	0.257477686817486	0.541098298010472	0.756052508647547	-1.47613833921223	-1.47613833921223	0.256912956203232	0.676090623889534	0.591787733003869	0.378704550828783	0.595483514033519	0.610308826799959	-1.47613833921223	0.700598941437836	1.69202079241789	0.218941521780293	1.51288039143381	1.03775241522454	1.23495092856729	1.02050560467917	0.686074601135658	1.0784626219217	0.745587698420124	0.152601356108955	-1.47613833921223	-1.47613833921223	-1.47613833921223	-1.47613833921223	-1.47613833921223	-1.47613833921223	-1.47613833921223	-1.47613833921223	0.735728825735462	-0.000350691313366976	0.852093820472209	0.957942231747902	0.890082321208033	1.10960593616722	0.836644409438948	0.0903587446186734	NA
